Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Role played by Owner or Manager in Facility,Owner Type,Owner Name,Ownership Percentage,Association Date,Location,Processing Date
675493,HIGHLAND PARK CARE CENTER,2714 MORRISON,HOUSTON,TX,77009,OPERATIONAL/MANAGERIAL CONTROL,Organization,WINNIE-STOWELL HOSPITAL DISTRICT,NOT APPLICABLE,since 05/01/2004,"2714 MORRISONHOUSTON, TX 77009(29.783156, -95.373493)",8/1/17
675543,WEST JANISCH HEALTH CARE CENTER,617 W JANISCH ST,HOUSTON,TX,77018,OPERATIONAL/MANAGERIAL CONTROL,Organization,"HEALTH SERVICES MANAGEMENT, INC.",NOT APPLICABLE,since 11/17/2008,"617 W JANISCH STHOUSTON, TX 77018",8/1/17
675555,QUENTIN MEASE COMMUNITY HOSPITAL,3601 N MACGREGOR,HOUSTON,TX,77004,OPERATIONAL/MANAGERIAL CONTROL,Individual,"MASI, GEORGE",NOT APPLICABLE,since 12/01/2007,"3601 N MACGREGORHOUSTON, TX 77004(29.71079, -95.358987)",8/1/17
675612,THE WESTBURY PLACE,5201 S WILLOW DR,HOUSTON,TX,77035,DIRECTOR,Individual,"BEARD, BARRY",NOT APPLICABLE,since 01/01/2012,"5201 S WILLOW DRHOUSTON, TX 77035(29.655531, -95.470279)",8/1/17
675612,THE WESTBURY PLACE,5201 S WILLOW DR,HOUSTON,TX,77035,DIRECTOR,Individual,"COUNCIL, PAUL",NOT APPLICABLE,since 01/01/2013,"5201 S WILLOW DRHOUSTON, TX 77035(29.655531, -95.470279)",8/1/17
675612,THE WESTBURY PLACE,5201 S WILLOW DR,HOUSTON,TX,77035,DIRECTOR,Individual,"CRAYTON, TOM",NOT APPLICABLE,since 01/01/2013,"5201 S WILLOW DRHOUSTON, TX 77035(29.655531, -95.470279)",8/1/17
675612,THE WESTBURY PLACE,5201 S WILLOW DR,HOUSTON,TX,77035,OPERATIONAL/MANAGERIAL CONTROL,Organization,SSC HOUSTON WESTBURY PLACE OPERATING COMPANY LLC,NOT APPLICABLE,since 02/28/2015,"5201 S WILLOW DRHOUSTON, TX 77035(29.655531, -95.470279)",8/1/17
675667,UNIVERSITY PLACE NURSING CENTER,7480 BEECHNUT,HOUSTON,TX,77074,OPERATIONAL/MANAGERIAL CONTROL,Organization,MEMORIAL HERMANN HEALTH SYSTEM,NOT APPLICABLE,since 01/01/2013,"7480 BEECHNUTHOUSTON, TX 77074(29.69116, -95.517605)",8/1/17
675671,GARDEN TERRACE ALZHEIMERS CENTER OF EXCELLENCE,7887 CAMBRIDGE ST,HOUSTON,TX,77054,OPERATIONAL/MANAGERIAL CONTROL,Organization,"LIFE CARE CENTERS OF AMERICA, INC.",NOT APPLICABLE,since 10/06/2004,"7887 CAMBRIDGE STHOUSTON, TX 77054(29.691873, -95.39254)",8/1/17
675764,SPRING BRANCH TRANSITIONAL CARE CENTER,1615 HILLENDAHL RD,HOUSTON,TX,77055,OPERATIONAL/MANAGERIAL CONTROL,Organization,WINNIE-STOWELL HOSPITAL DISTRICT,NOT APPLICABLE,since 05/01/2004,"1615 HILLENDAHL RDHOUSTON, TX 77055(29.8002, -95.493239)",8/1/17
675777,PARKWAY PLACE,1321 PARK BAYOU DR,HOUSTON,TX,77077,OPERATIONAL/MANAGERIAL CONTROL,Organization,BUCKNER RETIREMENT SERVICES INC,NOT APPLICABLE,since 06/17/2009,"1321 PARK BAYOU DRHOUSTON, TX 77077(29.759899, -95.628338)",8/1/17
675789,WOODRIDGE NURSING & REHABILITATION,8810 LONG POINT DR,HOUSTON,TX,77055,OPERATIONAL/MANAGERIAL CONTROL,Organization,PREFERRED CARE PARTNERS MANAGEMENT GROUP LP,NOT APPLICABLE,since 07/26/2006,"8810 LONG POINT DRHOUSTON, TX 77055(29.803118, -95.507341)",8/1/17
675789,WOODRIDGE NURSING & REHABILITATION,8810 LONG POINT DR,HOUSTON,TX,77055,PARTNERSHIP INTEREST,Individual,"SCOTT, THOMAS",NOT APPLICABLE,since 07/26/2006,"8810 LONG POINT DRHOUSTON, TX 77055(29.803118, -95.507341)",8/1/17
675791,BRIARWOOD NURSING & REHABILITATION,7633 BELLFORT,HOUSTON,TX,77061,OPERATIONAL/MANAGERIAL CONTROL,Organization,PREFERRED CARE PARTNERS MANAGEMENT GROUP LP,NOT APPLICABLE,since 11/01/2006,"7633 BELLFORTHOUSTON, TX 77061(29.672401, -95.285002)",8/1/17
675793,BROOKHOLLOW HEIGHTS TRANSITIONAL CARE CENTER,1737 N LOOP W,HOUSTON,TX,77008,OPERATIONAL/MANAGERIAL CONTROL,Organization,PREFERRED CARE PARTNERS MANAGEMENT GROUP LP,NOT APPLICABLE,since 11/01/2006,"1737 N LOOP WHOUSTON, TX 77008(29.812009, -95.432328)",8/1/17
675793,BROOKHOLLOW HEIGHTS TRANSITIONAL CARE CENTER,1737 N LOOP W,HOUSTON,TX,77008,OPERATIONAL/MANAGERIAL CONTROL,Organization,"PREFERRED CARE, INC.",NOT APPLICABLE,since 11/01/2006,"1737 N LOOP WHOUSTON, TX 77008(29.812009, -95.432328)",8/1/17
675818,PARK MANOR OF CYFAIR,11001 CRESCENT MOON DR,HOUSTON,TX,77064,OPERATIONAL/MANAGERIAL CONTROL,Organization,"HMG SERVICES, L.L.C.",NOT APPLICABLE,since 12/07/2009,"11001 CRESCENT MOON DRHOUSTON, TX 77064(29.926575, -95.583079)",8/1/17
675819,PARK MANOR OF SOUTH BELT,11902 RESOURCE PKWY,HOUSTON,TX,77089,OPERATIONAL/MANAGERIAL CONTROL,Organization,"HMG SERVICES, L.L.C.",NOT APPLICABLE,since 12/07/2009,"11902 RESOURCE PKWYHOUSTON, TX 77089(29.5858, -95.209139)",8/1/17
675834,THE HAMPTON AT POST OAK,2929 POST OAK BLVD,HOUSTON,TX,77056,Ownership Data Not Available,,,,,"2929 POST OAK BLVDHOUSTON, TX 77056(29.736884, -95.460588)",8/1/17
675986,PARK MANOR OF CYPRESS STATION,420 LANTERN BEND DR,HOUSTON,TX,77090,OPERATIONAL/MANAGERIAL CONTROL,Organization,"HEALTHMARK GROUP, LTD",NOT APPLICABLE,since 04/06/2001,"420 LANTERN BEND DRHOUSTON, TX 77090(30.023512, -95.436762)",8/1/17
676009,TREEMONT HEALTH CARE CENTER,2501 WESTERLAND DR,HOUSTON,TX,77063,OPERATIONAL/MANAGERIAL CONTROL,Organization,"ABACUS LONG TERM CARE, INC.",NOT APPLICABLE,since 08/29/2003,"2501 WESTERLAND DRHOUSTON, TX 77063(29.7391, -95.531511)",8/1/17
676021,CLAREWOOD HOUSE EXTENDED CARE CENTER,7400 CLAREWOOD DR,HOUSTON,TX,77036,MANAGING EMPLOYEE,Individual,"PHEIFER, PATRICK",NOT APPLICABLE,since 09/10/2001,"7400 CLAREWOOD DRHOUSTON, TX 77036(29.709747, -95.514618)",8/1/17
676059,PARK MANOR OF WESTCHASE,11910 RICHMOND AVE,HOUSTON,TX,77082,OPERATIONAL/MANAGERIAL CONTROL,Organization,"HMG SERVICES, L.L.C.",NOT APPLICABLE,since 10/01/2010,"11910 RICHMOND AVEHOUSTON, TX 77082(29.731161, -95.58637)",8/1/17
676066,THE CONCIERGE,2310 SOUTH ELDRIDGE PARKWAY,HOUSTON,TX,77077,OPERATIONAL/MANAGERIAL CONTROL,Organization,CONCIERGE CARE LLC,NOT APPLICABLE,since 01/30/2004,"2310 SOUTH ELDRIDGE PARKWAYHOUSTON, TX 77077(29.74045, -95.623636)",8/1/17
676081,LEGEND OAKS HEALTHCARE AND REHABILITATION CENTER,15880 WALLISVILLE ROAD,HOUSTON,TX,77049,Ownership Data Not Available,,,,,"15880 WALLISVILLE ROADHOUSTON, TX 77049(29.811509, -95.153178)",8/1/17
676111,THE BUCKINGHAM,8530 WOODWAY DRIVE,HOUSTON,TX,77063,OPERATIONAL/MANAGERIAL CONTROL,Organization,"GREYSTONE MANAGEMENT SERVICES COMPANY, LLC",NOT APPLICABLE,since 07/26/2006,"8530 WOODWAY DRIVEHOUSTON, TX 77063(29.741708, -95.514118)",8/1/17
676116,SENIOR CARE OF WESTWOOD,8702 S COURSE DR,HOUSTON,TX,77099,OPERATIONAL/MANAGERIAL CONTROL,Organization,SENIOR CARE CENTERS LLC,NOT APPLICABLE,since 12/02/2014,"8702 S COURSE DRHOUSTON, TX 77099(29.681056, -95.56265)",8/1/17
676137,LEGEND OAKS HEALTHCARE AND REHABILITATION CENTER -,8902 WEST RD,HOUSTON,TX,77064,Ownership Data Not Available,,,,,"8902 WEST RDHOUSTON, TX 77064(29.902954, -95.545235)",8/1/17
676152,SEVEN ACRES JEWISH SENIOR CARE SERVICES INC,6200 N BRAESWOOD,HOUSTON,TX,77074,MANAGING EMPLOYEE,Individual,"BELL, CAROLYN",NOT APPLICABLE,since 06/01/2007,"6200 N BRAESWOODHOUSTON, TX 77074(29.678592, -95.49914)",8/1/17
676170,ST DOMINIC VILLAGE NURSING HOME,2409 E HOLCOMBE BLVD,HOUSTON,TX,77021,MANAGING EMPLOYEE,Individual,"BRADFORD, ROBERT",NOT APPLICABLE,since 05/23/2007,"2409 E HOLCOMBE BLVDHOUSTON, TX 77021(29.705463, -95.384111)",8/1/17
676208,GRACE CARE CENTER OF CYPRESS,9602 HUFFMEISTER RD,HOUSTON,TX,77095,OPERATIONAL/MANAGERIAL CONTROL,Organization,"HEALTHLINK HOLDINGS, GROUP, LLC",NOT APPLICABLE,since 09/01/2008,"9602 HUFFMEISTER RDHOUSTON, TX 77095(29.917534, -95.629703)",8/1/17
676230,LEGEND OAKS HEALTHCARE AND REHABILITATION-WEST HOU,7107 QUEENSTON BLVD,HOUSTON,TX,77095,Ownership Data Not Available,,,,,"7107 QUEENSTON BLVDHOUSTON, TX 77095(29.880538, -95.668394)",8/1/17
676236,BROOKDALE PLACE WILLOWBROOK,13500 BRETON RIDGE,HOUSTON,TX,77070,MANAGING EMPLOYEE,Individual,"BARKER, EDITH",NOT APPLICABLE,since 02/17/2009,"13500 BRETON RIDGEHOUSTON, TX 77070(29.968813, -95.54296)",8/1/17
676239,VILLA TOSCANA AT CYPRESS WOODS,15015 CYPRESS WOODS MEDICAL DR,HOUSTON,TX,77014,OPERATIONAL/MANAGERIAL CONTROL,Organization,"STONEGATE SENIOR LIVING, LLC",NOT APPLICABLE,since 02/27/2015,"15015 CYPRESS WOODS MEDICAL DRHOUSTON, TX 77014(29.998241, -95.467217)",8/1/17
676251,LEGEND OAKS HEALTHCARE AND REHABILITATION - NORTH/,12921 MISTY WILLOW,HOUSTON,TX,77070,Ownership Data Not Available,,,,,"12921 MISTYHOUSTON, TX 77070",8/1/17
676252,GRACE CARE CENTER AT VETERANS MEMORIAL,1424 FALLBROOK DRIVE,HOUSTON,TX,77038,OPERATIONAL/MANAGERIAL CONTROL,Organization,"HEALTHLINK HOLDINGS, GROUP, LLC",NOT APPLICABLE,since 06/01/2016,"1424 FALLBROOK DRIVEHOUSTON, TX 77038(29.920898, -95.44606)",8/1/17
676258,MEMORIAL CITY HEALTH AND REHABILITATION CENTER,1341 BLALOCK,HOUSTON,TX,77055,OFFICER,Individual,"SIMS, WYNN",NOT APPLICABLE,since 06/15/2010,"1341 BLALOCKHOUSTON, TX 77055(29.794255, -95.522905)",8/1/17
676282,BAYOU MANOR,4141 S BRAESWOOD BLVD,HOUSTON,TX,77025,DIRECTOR,Individual,"BELLOWS, WARREN",NOT APPLICABLE,since 04/30/2014,"4141 S BRAESWOOD BLVDHOUSTON, TX 77025(29.687406, -95.444949)",8/1/17
676282,BAYOU MANOR,4141 S BRAESWOOD BLVD,HOUSTON,TX,77025,OFFICER,Individual,"CALLAHAN, SHERYL",NOT APPLICABLE,since 01/01/2009,"4141 S BRAESWOOD BLVDHOUSTON, TX 77025(29.687406, -95.444949)",8/1/17
676306,HOLLY HALL,2000 HOLLY HALL ST,HOUSTON,TX,77054,OPERATIONAL/MANAGERIAL CONTROL,Individual,"LANGE, BERNARD",NOT APPLICABLE,since 10/01/2016,"2000 HOLLY HALL STHOUSTON, TX 77054(29.685249, -95.401248)",8/1/17
676310,SOLERA AT WEST HOUSTON,2101 GREENHOUSE ROAD,HOUSTON,TX,77084,OPERATIONAL/MANAGERIAL CONTROL,Organization,SOLERA TRANSITIONAL HEALTH CARE LTD CO,NOT APPLICABLE,since 02/01/2015,"2101 GREENHOUSE ROADHOUSTON, TX 77084(29.793286, -95.705706)",8/1/17
676314,LA HACIENDA NURSING & REHAB CENTER,3730 W. OREM DRIVE,HOUSTON,TX,77045,OPERATIONAL/MANAGERIAL CONTROL,Organization,SENIOR CARE CENTER MANAGEMENT LLC,NOT APPLICABLE,since 02/01/2015,"3730 W OREM DRIVEHOUSTON, TX 77045(29.628207, -95.433521)",8/1/17
676333,SCC AT CLEAR BROOK CROSSING REHABILITATION AND HEA,10800 FLORA MAE MEADOWS RD,HOUSTON,TX,77089,OPERATIONAL/MANAGERIAL CONTROL,Organization,SENIOR CARE CENTER MANAGEMENT LLC,NOT APPLICABLE,since 07/01/2015,"10800 FLORA MAE MEADOWS RDHOUSTON, TX 77089(29.582864, -95.212913)",8/1/17
676336,CONTINUING CARE AT EAGLES TRACE,14703 EAGLE VISTA DRIVE BLDG 601B,HOUSTON,TX,77077,OPERATIONAL/MANAGERIAL CONTROL,Organization,ERICKSON LIVING MANAGEMENT LLC,NOT APPLICABLE,since 04/30/2010,"14703 EAGLE VISTA DRIVEHOUSTON, TX 77077(29.762649, -95.64099)",8/1/17
676337,WINDSOR HOUSTON,6920 T.C. JESTER BLVD,HOUSTON,TX,77091,OPERATIONAL/MANAGERIAL CONTROL,Organization,"HSL WINDSOR HOUSTON, LTD",NOT APPLICABLE,since 01/01/2017,"6920 T C JESTER BLVDHOUSTON, TX 77091",8/1/17
676354,ACCEL AT HERMANN PARK,5600 CHENEVERT STREET,HOUSTON,TX,77004,Ownership Data Not Available,,,,,"5600 CHENEVERT STREETHOUSTON, TX 77004(29.720977, -95.383326)",8/1/17
676356,THE HEIGHTS OF NORTH HOUSTON,303 HOLLOW TREE LANE,HOUSTON,TX,77090,OPERATIONAL/MANAGERIAL CONTROL,Organization,LIBERTY COUNTY HOSPITAL DISTRICT NO 1,NOT APPLICABLE,since 04/01/2007,"303 HOLLOW TREE LANEHOUSTON, TX 77090(30.025512, -95.438313)",8/1/17
676362,BRIDGECREST REHABILITATION SUITES,14100 KARISSA COURT,HOUSTON,TX,77049,OFFICER,Individual,"STILES, CAMERON",NOT APPLICABLE,since 03/31/2014,"14100 KARISSA COURTHOUSTON, TX 77049(29.824061, -95.170607)",8/1/17
